Date_Time,KVNY,KBUR,KCQT
2012-04-04 00:51:00,54.68,,
2012-04-04 00:53:00,,52.92,
2012-04-04 01:47:00,,,71.83
2012-04-04 01:51:00,56.88,,
2012-04-04 01:53:00,,58.91,
2012-04-04 02:47:00,,,66.67
2012-04-04 02:51:00,56.88,,
2012-04-04 02:53:00,,57.16,
2012-04-04 03:47:00,,,85.8
2012-04-04 03:51:00,61.16,,
2012-04-04 03:53:00,,54.38,
2012-04-04 04:47:00,,,85.8
2012-04-04 04:51:00,63.23,,
2012-04-04 04:53:00,,56.88,
2012-04-04 05:47:00,,,83.02
2012-04-04 05:51:00,65.81,,
2012-04-04 05:53:00,,60.61,
2012-04-04 06:47:00,,,82.95
2012-04-04 06:51:00,65.81,,
2012-04-04 06:53:00,,66.27,
2012-04-04 07:47:00,,,59.6
2012-04-04 07:51:00,60.88,,
2012-04-04 07:53:00,,52.92,
2012-04-04 08:47:00,,,64.55
2012-04-04 08:51:00,44.68,,
2012-04-04 08:53:00,,47.75,
2012-04-04 09:47:00,,,55.71
2012-04-04 09:51:00,37.36,,
2012-04-04 09:53:00,,41.21,
2012-04-04 10:47:00,,,37.36
2012-04-04 10:51:00,34.53,,
2012-04-04 10:53:00,,30.23,
2012-04-04 11:47:00,,,36.4
2012-04-04 11:51:00,32.28,,
2012-04-04 11:53:00,,27.66,
2012-04-04 12:47:00,,,45.94
2012-04-04 12:51:00,30.55,,
2012-04-04 12:53:00,,31.31,
2012-04-04 13:47:00,,,45.49
2012-04-04 13:51:00,35.41,,
2012-04-04 13:53:00,,32.65,
2012-04-04 14:47:00,,,50.49
2012-04-04 14:51:00,32.82,,
2012-04-04 14:53:00,,33.66,
2012-04-04 15:47:00,,,46.88
2012-04-04 15:51:00,31.48,,
2012-04-04 15:53:00,,35.09,
2012-04-04 16:47:00,,,42.03
2012-04-04 16:51:00,31.48,,
2012-04-04 16:53:00,,32.33,
2012-04-04 17:47:00,,,48.51
2012-04-04 17:51:00,32.33,,
2012-04-04 17:53:00,,34.53,
2012-04-04 18:47:00,,,57.64
2012-04-04 18:51:00,33.16,,
2012-04-04 18:53:00,,34.27,
2012-04-04 19:47:00,,,66.78
2012-04-04 19:51:00,41.53,,
2012-04-04 19:53:00,,46.4,
2012-04-04 20:47:00,,,71.72
2012-04-04 20:51:00,37.71,,
2012-04-04 20:53:00,,49.58,
2012-04-04 21:47:00,,,71.83
2012-04-04 21:51:00,36.06,,
2012-04-04 21:53:00,,62.95,
2012-04-04 22:47:00,,,74.69
2012-04-04 22:51:00,35.88,,
2012-04-04 22:53:00,,66.78,
2012-04-04 23:47:00,,,74.69
2012-04-04 23:51:00,35.88,,
2012-04-04 23:53:00,,69.32,
2012-04-05 00:47:00,,,77.17
2012-04-05 00:51:00,35.7,,
2012-04-05 00:53:00,,71.62,
2012-04-05 01:47:00,,,77.17
2012-04-05 01:51:00,34.01,,
2012-04-05 01:53:00,,74.1,
2012-04-05 02:47:00,,,83.02
2012-04-05 02:51:00,31.41,,
2012-04-05 02:53:00,,76.99,
2012-04-05 03:47:00,,,85.8
2012-04-05 03:51:00,35.21,,
2012-04-05 03:53:00,,71.29,
2012-04-05 04:47:00,,,82.95
2012-04-05 04:51:00,35.03,,
2012-04-05 04:53:00,,71.19,
2012-04-05 05:47:00,,,82.95
2012-04-05 05:51:00,37.85,,
2012-04-05 05:53:00,,77.15,
2012-04-05 06:27:00,,,81.88
2012-04-05 06:47:00,,,86.42
2012-04-05 06:51:00,42.25,,
2012-04-05 06:53:00,,77.15,
2012-04-05 07:41:00,,,76.68
2012-04-05 07:47:00,,,83.09
2012-04-05 07:51:00,39.28,,
2012-04-05 07:53:00,,68.87,
2012-04-05 08:08:00,,,82.01
2012-04-05 08:47:00,,,77.25
2012-04-05 08:51:00,36.96,,
2012-04-05 08:53:00,,61.57,
2012-04-05 09:47:00,,,64.38
2012-04-05 09:51:00,31.86,,
2012-04-05 09:53:00,,44.49,
2012-04-05 10:47:00,,,48.04
2012-04-05 10:51:00,30.81,,
2012-04-05 10:53:00,,29.7,
2012-04-05 11:47:00,,,50.37
2012-04-05 11:51:00,30.39,,
2012-04-05 11:53:00,,30.03,
2012-04-05 12:47:00,,,50.37
2012-04-05 12:51:00,35.9,,
2012-04-05 12:53:00,,44.68,
2012-04-05 13:47:00,,,51.81
2012-04-05 13:51:00,41.71,,
2012-04-05 13:53:00,,44.68,
2012-04-05 14:47:00,,,44.51
2012-04-05 14:51:00,40.43,,
2012-04-05 14:53:00,,41.1,
2012-04-05 15:47:00,,,33.77
2012-04-05 15:51:00,23.99,,
2012-04-05 15:53:00,,24.44,
2012-04-05 16:47:00,,,44.05
2012-04-05 16:51:00,20.24,,
2012-04-05 16:53:00,,26.54,
2012-04-05 17:47:00,,,57.45
2012-04-05 17:51:00,28.74,,
2012-04-05 17:53:00,,39.18,
2012-04-05 18:47:00,,,61.69
2012-04-05 18:51:00,33.44,,
2012-04-05 18:53:00,,47.75,
2012-04-05 19:47:00,,,63.74
2012-04-05 19:51:00,50.9,,
2012-04-05 19:53:00,,61.57,
2012-04-05 20:47:00,,,66.3
2012-04-05 20:51:00,28.92,,
2012-04-05 20:53:00,,64.04,
2012-04-05 21:47:00,,,63.74
2012-04-05 21:51:00,27.28,,
2012-04-05 21:53:00,,66.19,
2012-04-05 22:47:00,,,63.74
2012-04-05 22:51:00,27.31,,
2012-04-05 22:53:00,,27.28,
2012-04-05 23:47:00,,,66.3
2012-04-05 23:51:00,26.95,,
2012-04-05 23:53:00,,27.31,
2012-04-06 00:47:00,,,48.48
2012-04-06 00:51:00,24.78,,
2012-04-06 00:53:00,,23.81,
2012-04-06 01:47:00,,,46.6
2012-04-06 01:51:00,26.63,,
2012-04-06 01:53:00,,26.98,
2012-04-06 02:47:00,,,26.08
2012-04-06 02:51:00,29.04,,
2012-04-06 02:53:00,,26.63,
2012-04-06 03:47:00,,,26.08
2012-04-06 03:51:00,29.04,,
2012-04-06 03:53:00,,26.63,
2012-04-06 04:47:00,,,26.95
2012-04-06 04:51:00,28.86,,
2012-04-06 04:53:00,,25.61,
2012-04-06 05:47:00,,,49.97
2012-04-06 05:51:00,26.66,,
2012-04-06 05:53:00,,25.24,
2012-04-06 06:47:00,,,60.74
2012-04-06 06:51:00,29.84,,
2012-04-06 06:53:00,,31.08,
2012-04-06 07:47:00,,,61.16
2012-04-06 07:51:00,26.66,,
2012-04-06 07:53:00,,31.84,
2012-04-06 08:47:00,,,48.48
2012-04-06 08:51:00,19.38,,
2012-04-06 08:53:00,,33.35,
2012-04-06 09:47:00,,,45.62
2012-04-06 09:51:00,13.56,,
2012-04-06 09:53:00,,36.96,
2012-04-06 10:47:00,,,36.71
2012-04-06 10:51:00,12.64,,
2012-04-06 10:53:00,,27.07,
2012-04-06 11:47:00,,,30.39
2012-04-06 11:51:00,11.43,,
2012-04-06 11:53:00,,18.77,
2012-04-06 12:47:00,,,23.42
2012-04-06 12:51:00,9.44,,
2012-04-06 12:53:00,,17.91,
2012-04-06 13:47:00,,,17.68
2012-04-06 13:51:00,9.02,,
2012-04-06 13:53:00,,13.51,
2012-04-06 14:47:00,,,21.76
2012-04-06 14:51:00,8.75,,
2012-04-06 14:53:00,,12.05,
2012-04-06 15:47:00,,,22.57
2012-04-06 15:51:00,7.73,,
2012-04-06 15:53:00,,12.28,
2012-04-06 16:47:00,,,23.58
2012-04-06 16:51:00,8.01,,
2012-04-06 16:53:00,,15.93,
2012-04-06 17:47:00,,,24.15
2012-04-06 17:51:00,8.22,,
2012-04-06 17:53:00,,17.15,
2012-04-06 18:47:00,,,25.07
2012-04-06 18:51:00,9.44,,
2012-04-06 18:53:00,,20.53,
2012-04-06 19:47:00,,,30.39
2012-04-06 19:51:00,10.07,,
2012-04-06 19:53:00,,25.87,
2012-04-06 20:47:00,,,44.51
2012-04-06 20:51:00,11.24,,
2012-04-06 20:53:00,,27.71,
2012-04-06 21:47:00,,,49.76
2012-04-06 21:51:00,11.67,,
2012-04-06 21:53:00,,29.7,
2012-04-06 22:47:00,,,51.37
2012-04-06 22:51:00,12.51,,
2012-04-06 22:53:00,,26.7,
2012-04-06 23:47:00,,,39.03
2012-04-06 23:51:00,13.56,,
2012-04-06 23:53:00,,26.92,
2012-04-07 00:47:00,,,27.07
2012-04-07 00:51:00,12.92,,
2012-04-07 00:53:00,,26.4,
2012-04-07 01:47:00,,,27.96
2012-04-07 01:51:00,9.94,,
2012-04-07 01:53:00,,19.67,
2012-04-07 02:47:00,,,23.66
2012-04-07 02:51:00,12.24,,
2012-04-07 02:53:00,,30.69,
2012-04-07 03:47:00,,,25.39
2012-04-07 03:51:00,12.76,,
2012-04-07 03:53:00,,24.76,
2012-04-07 04:47:00,,,23.35
2012-04-07 04:51:00,25.76,,
2012-04-07 04:53:00,,28.99,
2012-04-07 05:47:00,,,24.13
2012-04-07 05:51:00,31.42,,
2012-04-07 05:53:00,,25.76,
2012-04-07 06:47:00,,,25.07
2012-04-07 06:51:00,32.49,,
2012-04-07 06:53:00,,21.14,
2012-04-07 07:13:00,,17.67,
2012-04-07 07:47:00,,,19.97
2012-04-07 07:51:00,21.14,,
2012-04-07 07:53:00,,18.92,
2012-04-07 08:33:00,,17.06,
2012-04-07 08:47:00,,,14.32
2012-04-07 08:51:00,17.91,,
2012-04-07 08:53:00,,19.5,
2012-04-07 09:47:00,,,14.82
2012-04-07 09:51:00,10.01,,
2012-04-07 09:53:00,,10.45,
2012-04-07 10:47:00,,,12.51
2012-04-07 10:51:00,7.69,,
2012-04-07 10:53:00,,13.62,
2012-04-07 11:47:00,,,9.25
2012-04-07 11:51:00,6.98,,
2012-04-07 11:53:00,,9.38,
2012-04-07 12:47:00,,,7.29
2012-04-07 12:51:00,7.15,,
2012-04-07 12:53:00,,7.41,
2012-04-07 13:47:00,,,4.98
2012-04-07 13:51:00,6.67,,
2012-04-07 13:53:00,,7.95,
2012-04-07 14:47:00,,,12.62
2012-04-07 14:51:00,7.11,,
2012-04-07 14:53:00,,4.87,
2012-04-07 15:47:00,,,12.87
2012-04-07 15:51:00,6.83,,
2012-04-07 15:53:00,,9.56,
2012-04-07 16:47:00,,,11.68
2012-04-07 16:51:00,8.67,,
2012-04-07 16:53:00,,9.25,
2012-04-07 17:47:00,,,14.77
2012-04-07 17:51:00,8.74,,
2012-04-07 17:53:00,,9.84,
2012-04-07 18:47:00,,,16.88
2012-04-07 18:51:00,14.24,,
2012-04-07 18:53:00,,9.85,
2012-04-07 19:47:00,,,21.98
2012-04-07 19:51:00,15.52,,
2012-04-07 19:53:00,,10.12,
2012-04-07 20:47:00,,,31.36
2012-04-07 20:51:00,17.24,,
2012-04-07 20:53:00,,13.27,
2012-04-07 21:47:00,,,37.71
2012-04-07 21:51:00,21.68,,
2012-04-07 21:53:00,,22.21,
2012-04-07 22:47:00,,,47.41
2012-04-07 22:51:00,28.1,,
2012-04-07 22:53:00,,19.79,
2012-04-07 23:47:00,,,54.97
2012-04-07 23:51:00,35.55,,
2012-04-07 23:53:00,,30.2,
2012-04-08 00:47:00,,,59.6
2012-04-08 00:51:00,38.19,,
2012-04-08 00:53:00,,29.88,
2012-04-08 01:47:00,,,64.04
2012-04-08 01:51:00,41.05,,
2012-04-08 01:53:00,,34.88,
2012-04-08 02:47:00,,,61.43
2012-04-08 02:51:00,42.71,,
2012-04-08 02:53:00,,34.7,
2012-04-08 03:47:00,,,63.34
2012-04-08 03:51:00,49.8,,
2012-04-08 03:53:00,,36.29,
2012-04-08 04:47:00,,,60.61
2012-04-08 04:51:00,49.63,,
2012-04-08 04:53:00,,38.94,
2012-04-08 05:47:00,,,63.08
2012-04-08 05:51:00,56.0,,
2012-04-08 05:53:00,,42.2,
2012-04-08 06:47:00,,,60.89
2012-04-08 06:51:00,55.84,,
2012-04-08 06:53:00,,51.53,
2012-04-08 07:47:00,,,36.87
2012-04-08 07:51:00,45.8,,
2012-04-08 07:53:00,,46.28,
2012-04-08 08:47:00,,,27.71
2012-04-08 08:51:00,34.41,,
2012-04-08 08:53:00,,35.88,
2012-04-08 09:47:00,,,21.6
2012-04-08 09:51:00,20.37,,
2012-04-08 09:53:00,,26.83,
2012-04-08 10:47:00,,,16.05
2012-04-08 10:51:00,14.0,,
2012-04-08 10:53:00,,15.93,
2012-04-08 11:47:00,,,13.99
2012-04-08 11:51:00,12.3,,
2012-04-08 11:53:00,,14.38,
2012-04-08 12:47:00,,,18.65
2012-04-08 12:51:00,9.45,,
2012-04-08 12:53:00,,11.49,
2012-04-08 13:47:00,,,16.45
2012-04-08 13:51:00,9.09,,
2012-04-08 13:53:00,,8.93,
2012-04-08 14:47:00,,,15.16
2012-04-08 14:51:00,9.45,,
2012-04-08 14:53:00,,8.48,
2012-04-08 15:47:00,,,16.19
2012-04-08 15:51:00,8.34,,
2012-04-08 15:53:00,,8.19,
2012-04-08 16:47:00,,,17.3
2012-04-08 16:51:00,7.81,,
2012-04-08 16:53:00,,9.8,
2012-04-08 17:47:00,,,23.12
2012-04-08 17:51:00,9.87,,
2012-04-08 17:53:00,,9.56,
2012-04-08 18:47:00,,,25.07
2012-04-08 18:51:00,13.34,,
2012-04-08 18:53:00,,17.03,
2012-04-08 19:47:00,,,42.36
2012-04-08 19:51:00,14.32,,
2012-04-08 19:53:00,,23.85,
2012-04-08 20:47:00,,,57.45
2012-04-08 20:51:00,16.2,,
2012-04-08 20:53:00,,26.85,
2012-04-08 21:47:00,,,71.72
2012-04-08 21:51:00,18.9,,
2012-04-08 21:53:00,,36.39,
2012-04-08 22:47:00,,,80.27
2012-04-08 22:51:00,30.48,,
2012-04-08 22:53:00,,34.52,
2012-04-08 23:47:00,,,77.07
2012-04-08 23:51:00,36.87,,
2012-04-08 23:53:00,,35.55,
2012-04-09 00:47:00,,,79.65
2012-04-09 00:51:00,41.83,,
2012-04-09 00:53:00,,36.63,
2012-04-09 01:47:00,,,80.11
2012-04-09 01:51:00,52.11,,
2012-04-09 01:53:00,,38.0,
2012-04-09 02:47:00,,,82.88
2012-04-09 02:51:00,50.11,,
2012-04-09 02:53:00,,42.25,
2012-04-09 03:47:00,,,86.2
2012-04-09 03:51:00,53.92,,
2012-04-09 03:53:00,,39.38,
2012-04-09 04:47:00,,,82.74
2012-04-09 04:51:00,56.14,,
2012-04-09 04:53:00,,46.29,
2012-04-09 05:47:00,,,79.95
2012-04-09 05:51:00,60.46,,
2012-04-09 05:53:00,,51.33,
2012-04-09 06:47:00,,,74.1
2012-04-09 06:51:00,58.06,,
2012-04-09 06:53:00,,51.33,
2012-04-09 07:47:00,,,66.3
2012-04-09 07:51:00,50.11,,
2012-04-09 07:53:00,,46.46,
2012-04-09 08:47:00,,,44.19
2012-04-09 08:51:00,34.34,,
2012-04-09 08:53:00,,33.35,
2012-04-09 09:47:00,,,35.58
2012-04-09 09:51:00,23.99,,
2012-04-09 09:53:00,,24.75,
2012-04-09 10:47:00,,,26.66
2012-04-09 10:51:00,17.15,,
2012-04-09 10:53:00,,22.57,
2012-04-09 11:47:00,,,20.93
2012-04-09 11:51:00,16.45,,
2012-04-09 11:53:00,,16.19,
2012-04-09 12:47:00,,,29.46
2012-04-09 12:51:00,15.41,,
2012-04-09 12:53:00,,15.5,
2012-04-09 13:47:00,,,33.14
2012-04-09 13:51:00,13.11,,
2012-04-09 13:53:00,,18.65,
2012-04-09 14:47:00,,,30.19
2012-04-09 14:51:00,14.63,,
2012-04-09 14:53:00,,19.33,
2012-04-09 15:47:00,,,26.66
2012-04-09 15:51:00,12.87,,
2012-04-09 15:53:00,,17.97,
2012-04-09 16:47:00,,,40.0
2012-04-09 16:51:00,13.61,,
2012-04-09 16:53:00,,19.48,
2012-04-09 17:47:00,,,32.89
2012-04-09 17:51:00,14.54,,
2012-04-09 17:53:00,,18.21,
2012-04-09 18:47:00,,,33.77
2012-04-09 18:51:00,18.06,,
2012-04-09 18:53:00,,22.81,
2012-04-09 19:47:00,,,74.3
2012-04-09 19:51:00,27.07,,
2012-04-09 19:53:00,,39.03,
2012-04-09 20:47:00,,,79.81
2012-04-09 20:51:00,36.87,,
2012-04-09 20:53:00,,48.79,
2012-04-09 21:47:00,,,82.95
2012-04-09 21:51:00,41.83,,
2012-04-09 21:53:00,,66.54,
2012-04-09 22:47:00,,,86.31
2012-04-09 22:51:00,48.65,,
2012-04-09 22:53:00,,76.99,
2012-04-09 23:47:00,,,82.88
2012-04-09 23:51:00,58.78,,
2012-04-09 23:53:00,,82.88,
2012-04-10 00:47:00,,,82.88
2012-04-10 00:51:00,71.19,,
2012-04-10 00:53:00,,82.82,
2012-04-10 01:47:00,,,82.95
2012-04-10 01:51:00,68.16,,
2012-04-10 01:53:00,,81.61,
2012-04-10 02:47:00,,,86.2
2012-04-10 02:51:00,68.16,,
2012-04-10 02:53:00,,60.74,
2012-04-10 03:47:00,,,86.2
2012-04-10 03:51:00,67.92,,
2012-04-10 03:53:00,,51.84,
2012-04-10 04:47:00,,,79.95
2012-04-10 04:51:00,65.42,,
2012-04-10 04:53:00,,53.45,
2012-04-10 05:04:00,,,87.28
2012-04-10 05:47:00,,,89.74
2012-04-10 05:51:00,65.42,,
2012-04-10 05:53:00,,55.84,
2012-04-10 06:47:00,,,86.2
2012-04-10 06:51:00,65.42,,
2012-04-10 06:53:00,,58.32,
2012-04-10 07:47:00,,,76.99
2012-04-10 07:51:00,67.92,,
2012-04-10 07:53:00,,54.15,
2012-04-10 08:47:00,,,71.62
2012-04-10 08:51:00,52.62,,
2012-04-10 08:53:00,,54.22,
2012-04-10 09:47:00,,,66.67
2012-04-10 09:51:00,47.41,,
2012-04-10 09:53:00,,54.81,
2012-04-10 10:47:00,,,61.82
2012-04-10 10:51:00,45.94,,
2012-04-10 10:53:00,,49.27,
2012-04-10 11:47:00,,,48.35
2012-04-10 11:51:00,43.3,,
2012-04-10 11:53:00,,49.58,
2012-04-10 12:47:00,,,41.91
2012-04-10 12:51:00,37.19,,
2012-04-10 12:53:00,,41.53,
2012-04-10 13:47:00,,,48.65
2012-04-10 13:51:00,36.01,,
2012-04-10 13:53:00,,40.43,
2012-04-10 14:47:00,,,49.89
2012-04-10 14:51:00,34.27,,
2012-04-10 14:53:00,,46.72,
2012-04-10 15:47:00,,,50.06
2012-04-10 15:51:00,40.0,,
2012-04-10 15:53:00,,46.25,
2012-04-10 16:47:00,,,57.88
2012-04-10 16:51:00,40.77,,
2012-04-10 16:53:00,,47.9,
2012-04-10 17:47:00,,,59.76
2012-04-10 17:51:00,47.41,,
2012-04-10 17:53:00,,57.45,
2012-04-10 18:47:00,,,64.55
2012-04-10 18:51:00,57.16,,
2012-04-10 18:53:00,,54.97,
2012-04-10 19:47:00,,,68.98
2012-04-10 19:51:00,76.89,,
2012-04-10 19:53:00,,71.51,
2012-04-10 20:47:00,,,74.69
2012-04-10 20:51:00,80.11,,
2012-04-10 20:53:00,,76.99,
2012-04-10 21:47:00,,,71.83
2012-04-10 21:51:00,76.99,,
2012-04-10 21:53:00,,74.5,
2012-04-10 21:59:00,,,71.85
2012-04-10 22:10:00,,,71.85
2012-04-10 22:47:00,,,71.83
2012-04-10 22:51:00,77.07,,
2012-04-10 22:53:00,,77.07,
2012-04-10 23:47:00,,,74.3
2012-04-10 23:51:00,79.65,,
2012-04-10 23:53:00,,82.95,
2012-04-10 23:57:00,,,76.68
2012-04-11 00:25:00,,,76.68
2012-04-11 00:47:00,,,89.32
2012-04-11 00:50:00,,,93.6
2012-04-11 00:51:00,89.27,,
2012-04-11 00:53:00,,89.27,
2012-04-11 01:00:00,87.48,,
2012-04-11 01:19:00,,,87.57
2012-04-11 01:31:00,87.48,,
2012-04-11 01:40:00,87.48,,
2012-04-11 01:47:00,,,92.97
2012-04-11 01:51:00,92.29,,
2012-04-11 01:53:00,,89.23,
2012-04-11 01:59:00,,,93.6
2012-04-11 02:03:00,,,93.6
2012-04-11 02:08:00,,,93.6
2012-04-11 02:10:00,87.48,,
2012-04-11 02:18:00,,,93.6
2012-04-11 02:22:00,93.5,,
2012-04-11 02:24:00,,,93.6
2012-04-11 02:32:00,,,93.6
2012-04-11 02:47:00,,,92.97
2012-04-11 02:49:00,93.5,,
2012-04-11 02:51:00,92.87,,
2012-04-11 02:52:00,,,93.6
2012-04-11 02:53:00,,93.5,
2012-04-11 02:59:00,93.5,,
2012-04-11 03:05:00,,,93.6
2012-04-11 03:10:00,,,93.6
2012-04-11 03:16:00,,,93.6
2012-04-11 03:27:00,,,93.6
2012-04-11 03:41:00,,,93.6
2012-04-11 03:47:00,,,96.11
2012-04-11 03:51:00,92.87,,
2012-04-11 03:53:00,,93.5,
2012-04-11 04:02:00,93.5,,93.6
2012-04-11 04:08:00,,,93.6
2012-04-11 04:11:00,,,93.6
2012-04-11 04:29:00,,,93.6
2012-04-11 04:31:00,,93.5,
2012-04-11 04:34:00,93.5,,
2012-04-11 04:39:00,,,93.6
2012-04-11 04:47:00,,,96.11
2012-04-11 04:51:00,92.87,,
2012-04-11 04:53:00,,93.5,
2012-04-11 05:01:00,,93.5,
2012-04-11 05:07:00,93.5,,
2012-04-11 05:08:00,,93.5,93.6
2012-04-11 05:17:00,,,93.6
2012-04-11 05:24:00,,93.5,
2012-04-11 05:42:00,,93.5,
2012-04-11 05:47:00,,,93.0
2012-04-11 05:51:00,92.87,93.5,
2012-04-11 05:53:00,,93.5,
2012-04-11 05:58:00,93.5,,
2012-04-11 06:00:00,,87.48,
2012-04-11 06:07:00,,,93.6
2012-04-11 06:16:00,87.48,,
2012-04-11 06:18:00,,93.55,
2012-04-11 06:39:00,,,93.6
2012-04-11 06:41:00,,87.48,
2012-04-11 06:47:00,,,92.97
2012-04-11 06:51:00,89.18,,
2012-04-11 06:53:00,,96.06,
2012-04-11 07:00:00,,93.5,
2012-04-11 07:06:00,87.38,,
2012-04-11 07:11:00,,,87.57
2012-04-11 07:20:00,,87.48,
2012-04-11 07:47:00,,,83.02
2012-04-11 07:51:00,92.87,,
2012-04-11 07:53:00,,89.23,
2012-04-11 07:58:00,,,87.57
2012-04-11 08:12:00,,81.75,
2012-04-11 08:32:00,,,87.57
2012-04-11 08:42:00,,,82.01
2012-04-11 08:47:00,,,80.42
2012-04-11 08:51:00,80.11,,
2012-04-11 08:53:00,,85.68,
2012-04-11 09:28:00,,,71.85
2012-04-11 09:47:00,,,74.3
2012-04-11 09:51:00,77.07,,
2012-04-11 09:53:00,,79.65,
2012-04-11 10:07:00,,,71.85
2012-04-11 10:17:00,,,67.36
2012-04-11 10:25:00,,,67.36
2012-04-11 10:29:00,,,67.36
2012-04-11 10:47:00,,,69.55
2012-04-11 10:51:00,77.17,,
2012-04-11 10:53:00,,74.1,
2012-04-11 11:00:00,,,71.85
2012-04-11 11:28:00,,81.88,
2012-04-11 11:36:00,,,71.85
2012-04-11 11:47:00,,,74.88
2012-04-11 11:51:00,71.72,,
2012-04-11 11:53:00,,83.02,
2012-04-11 11:58:00,71.66,,
2012-04-11 12:33:00,,81.75,
2012-04-11 12:35:00,,,59.3
2012-04-11 12:43:00,,76.35,
2012-04-11 12:44:00,,,59.3
2012-04-11 12:47:00,,,60.03
2012-04-11 12:50:00,,71.66,
2012-04-11 12:51:00,53.68,,
2012-04-11 12:53:00,,68.75,
2012-04-11 13:07:00,,,59.3
2012-04-11 13:19:00,,,59.3
2012-04-11 13:47:00,,,60.03
2012-04-11 13:51:00,39.35,,
2012-04-11 13:53:00,,71.83,
2012-04-11 14:47:00,,,57.88
2012-04-11 14:51:00,44.19,,
2012-04-11 14:53:00,,71.83,
2012-04-11 15:47:00,,,59.76
2012-04-11 15:51:00,44.05,,
2012-04-11 15:53:00,,66.78,
2012-04-11 16:47:00,,,62.36
2012-04-11 16:51:00,53.39,,
2012-04-11 16:53:00,,64.55,
2012-04-11 17:47:00,,,66.91
2012-04-11 17:51:00,51.04,,
2012-04-11 17:53:00,,66.67,
2012-04-11 18:47:00,,,68.98
2012-04-11 18:51:00,57.16,,
2012-04-11 18:53:00,,68.75,
2012-04-11 19:47:00,,,71.72
2012-04-11 19:51:00,56.63,,
2012-04-11 19:53:00,,74.5,
2012-04-11 20:47:00,,,77.17
2012-04-11 20:51:00,58.91,,
2012-04-11 20:53:00,,76.99,
2012-04-11 21:47:00,,,83.02
2012-04-11 21:51:00,68.87,,
2012-04-11 21:53:00,,73.9,
2012-04-11 22:47:00,,,86.42
2012-04-11 22:51:00,76.71,,
2012-04-11 22:53:00,,71.29,
2012-04-11 23:47:00,,,82.95
2012-04-11 23:51:00,76.71,,
2012-04-11 23:53:00,,73.7,
2012-04-12 00:47:00,,,79.65
2012-04-12 00:51:00,77.15,,
2012-04-12 00:53:00,,82.6,
2012-04-12 01:17:00,76.18,,
2012-04-12 01:33:00,,81.48,
2012-04-12 01:47:00,,,82.88
2012-04-12 01:51:00,79.79,,
2012-04-12 01:53:00,,76.18,
2012-04-12 02:10:00,,81.48,
2012-04-12 02:11:00,81.48,,
2012-04-12 02:19:00,,81.48,
2012-04-12 02:42:00,81.48,,
2012-04-12 02:47:00,,,79.49
2012-04-12 02:51:00,82.6,,
2012-04-12 02:53:00,,83.23,
2012-04-12 03:04:00,81.48,,
2012-04-12 03:16:00,81.48,,
2012-04-12 03:25:00,87.19,,
2012-04-12 03:47:00,,,79.95
2012-04-12 03:51:00,83.1,,
2012-04-12 03:53:00,,86.08,
2012-04-12 04:36:00,,93.4,
2012-04-12 04:47:00,,,86.14
2012-04-12 04:51:00,82.6,,
2012-04-12 04:53:00,,86.08,
2012-04-12 05:47:00,,,86.14
2012-04-12 05:51:00,88.99,,
2012-04-12 05:53:00,,86.08,
2012-04-12 06:10:00,,81.48,
2012-04-12 06:47:00,,,86.14
2012-04-12 06:51:00,86.02,,
2012-04-12 06:53:00,,79.86,
2012-04-12 07:47:00,,,71.51
2012-04-12 07:51:00,82.74,,
2012-04-12 07:53:00,,81.61,
2012-04-12 08:26:00,76.35,,
2012-04-12 08:47:00,,,64.0
2012-04-12 08:51:00,74.3,,
2012-04-12 08:53:00,,68.52,
2012-04-12 09:16:00,,66.71,
2012-04-12 09:40:00,,66.71,
2012-04-12 09:47:00,,,61.96
2012-04-12 09:51:00,63.74,,
2012-04-12 09:53:00,,66.3,
2012-04-12 10:47:00,,,59.61
2012-04-12 10:51:00,53.18,,
2012-04-12 10:53:00,,59.6,
2012-04-12 11:47:00,,,49.89
2012-04-12 11:51:00,61.84,,
2012-04-12 11:53:00,,61.84,
2012-04-12 12:47:00,,,50.37
2012-04-12 12:51:00,57.6,,
2012-04-12 12:53:00,,59.87,
2012-04-12 13:47:00,,,53.98
2012-04-12 13:51:00,57.36,,
2012-04-12 13:53:00,,61.96,
2012-04-12 14:47:00,,,57.64
2012-04-12 14:51:00,59.61,,
2012-04-12 14:53:00,,61.96,
2012-04-12 15:47:00,,,57.64
2012-04-12 15:51:00,55.27,,
2012-04-12 15:53:00,,61.96,
2012-04-12 16:47:00,,,57.88
2012-04-12 16:51:00,59.87,,
2012-04-12 16:53:00,,64.55,
2012-04-12 17:47:00,,,64.25
2012-04-12 17:51:00,59.87,,
2012-04-12 17:53:00,,64.0,
2012-04-12 18:47:00,,,66.78
2012-04-12 18:51:00,64.3,,
2012-04-12 18:53:00,,68.75,
2012-04-12 19:47:00,,,71.83
2012-04-12 19:51:00,66.3,,
2012-04-12 19:53:00,,71.51,
2012-04-12 20:47:00,,,71.83
2012-04-12 20:51:00,76.99,,
2012-04-12 20:53:00,,73.9,
2012-04-12 21:47:00,,,74.69
2012-04-12 21:51:00,76.89,,
2012-04-12 21:53:00,,73.9,
2012-04-12 22:47:00,,,74.69
2012-04-12 22:51:00,79.49,,
2012-04-12 22:53:00,,76.99,
2012-04-12 23:47:00,,,77.25
2012-04-12 23:51:00,80.11,,
